id_grid,crime_count,crime_freq,crime_count_6M,crime_freq_6M,crime_count_1Y,crime_freq_1Y,crime_count_2Y,crime_freq_2Y,crime_count_3Y,crime_freq_3Y
31183,0,0,0,0,0,0,0,0,0,0
31184,2,2,1,2,2,4,2,2,2,2
31185,3,3,1,2,3,6,0,0,0,0
31186,0,0,0,0,0,0,0,0,0,0
31187,0,0,0,0,0,0,0,0,0,0
31188,0,0,0,0,0,0,0,0,0,0
31189,0,0,0,0,0,0,0,0,0,0
31190,2,2,0,0,1,2,1,1,0,0
31191,0,0,0,0,0,0,0,0,0,0
31192,0,0,0,0,0,0,0,0,0,0
31193,0,0,0,0,0,0,0,0,0,0
31194,0,0,0,0,0,0,0,0,0,0
31195,0,0,0,0,0,0,0,0,0,0
31196,0,0,0,0,0,0,0,0,0,0
31197,0,0,0,0,0,0,0,0,0,0
31198,0,0,0,0,0,0,0,0,0,0
31199,0,0,0,0,0,0,0,0,0,0
31200,0,0,0,0,0,0,0,0,0,0
31201,0,0,0,0,1,2,0,0,1,1
31202,0,0,0,0,0,0,0,0,0,0
31203,0,0,0,0,0,0,0,0,0,0
31204,0,0,0,0,0,0,0,0,0,0
31205,0,0,0,0,0,0,0,0,0,0
31206,0,0,0,0,0,0,0,0,0,0
31207,0,0,0,0,0,0,0,0,0,0
31208,0,0,0,0,0,0,0,0,0,0
31209,0,0,0,0,0,0,0,0,0,0
31210,0,0,0,0,0,0,0,0,0,0
31211,0,0,0,0,0,0,0,0,0,0
31212,0,0,0,0,0,0,0,0,0,0
31213,0,0,0,0,0,0,0,0,0,0
31214,0,0,0,0,0,0,0,0,0,0
31215,0,0,0,0,0,0,0,0,0,0
31216,0,0,0,0,0,0,0,0,0,0
31217,1,1,0,0,1,2,0,0,0,0
31218,3,3,0,0,0,0,2,2,2,2
31219,0,0,0,0,0,0,0,0,0,0
31220,0,0,1,2,0,0,2,2,0,0
31221,0,0,0,0,1,2,0,0,1,1
31222,0,0,0,0,0,0,0,0,0,0
31223,0,0,0,0,0,0,0,0,0,0
31224,0,0,0,0,0,0,0,0,0,0
31225,0,0,0,0,0,0,0,0,0,0
31226,0,0,0,0,0,0,0,0,0,0
31227,0,0,0,0,0,0,0,0,0,0
31228,0,0,0,0,0,0,0,0,0,0
31229,0,0,0,0,0,0,0,0,0,0
31230,0,0,0,0,0,0,0,0,0,0
31231,0,0,0,0,0,0,0,0,0,0
31232,0,0,0,0,0,0,0,0,0,0
31233,0,0,0,0,0,0,0,0,0,0
31234,0,0,0,0,0,0,0,0,1,1
31235,0,0,0,0,0,0,0,0,0,0
31236,0,0,0,0,0,0,0,0,0,0
31237,0,0,0,0,0,0,0,0,0,0
31238,0,0,0,0,0,0,0,0,0,0
31239,0,0,0,0,0,0,0,0,0,0
31240,0,0,0,0,0,0,0,0,0,0
31253,0,0,0,0,0,0,0,0,0,0
31254,0,0,0,0,0,0,0,0,0,0
31255,0,0,0,0,0,0,0,0,0,0
31256,0,0,0,0,0,0,0,0,0,0
31257,0,0,0,0,0,0,0,0,0,0
31259,0,0,0,0,0,0,0,0,0,0
31260,0,0,0,0,0,0,0,0,0,0
31261,0,0,0,0,0,0,0,0,0,0
31262,0,0,0,0,0,0,0,0,0,0
31263,0,0,0,0,0,0,0,0,0,0
31264,0,0,0,0,0,0,0,0,0,0
31265,0,0,0,0,0,0,0,0,0,0
31266,0,0,0,0,0,0,0,0,0,0
31267,0,0,0,0,0,0,0,0,0,0
31268,0,0,0,0,0,0,0,0,0,0
31269,0,0,0,0,0,0,0,0,0,0
31270,0,0,0,0,0,0,0,0,0,0
31271,0,0,0,0,0,0,0,0,0,0
31272,0,0,0,0,0,0,0,0,0,0
31273,0,0,0,0,1,2,0,0,0,0
31274,0,0,0,0,0,0,0,0,0,0
31295,0,0,0,0,0,0,0,0,0,0
31296,0,0,0,0,0,0,0,0,0,0
31297,0,0,0,0,0,0,0,0,0,0
31298,0,0,0,0,0,0,0,0,0,0
31299,0,0,1,2,0,0,0,0,0,0
31300,0,0,0,0,0,0,0,0,1,1
31301,0,0,0,0,0,0,0,0,0,0
31302,0,0,0,0,0,0,0,0,0,0
31303,0,0,0,0,0,0,1,1,1,1
31304,1,1,1,2,1,2,1,1,0,0
31305,0,0,0,0,0,0,0,0,0,0
31306,0,0,0,0,0,0,0,0,0,0
31312,0,0,0,0,0,0,0,0,0,0
31313,0,0,0,0,0,0,0,0,0,0
31314,0,0,0,0,0,0,0,0,0,0
31315,0,0,0,0,0,0,0,0,0,0
31316,0,0,0,0,0,0,0,0,0,0
31317,0,0,0,0,0,0,0,0,0,0
31318,0,0,0,0,0,0,0,0,0,0
31319,0,0,0,0,0,0,0,0,0,0
31320,0,0,0,0,0,0,0,0,0,0
31321,0,0,0,0,0,0,0,0,0,0
31322,0,0,0,0,0,0,0,0,0,0
31323,0,0,0,0,0,0,0,0,0,0
31324,1,1,0,0,1,2,1,1,0,0
31325,0,0,0,0,0,0,0,0,0,0
31326,0,0,0,0,0,0,0,0,0,0
31327,0,0,0,0,0,0,0,0,0,0
31328,0,0,0,0,0,0,0,0,0,0
31329,0,0,0,0,0,0,0,0,0,0
31330,0,0,0,0,0,0,0,0,0,0
31332,0,0,0,0,0,0,0,0,0,0
31333,0,0,0,0,0,0,0,0,0,0
31334,0,0,0,0,0,0,0,0,0,0
31335,0,0,0,0,0,0,0,0,0,0
31345,0,0,0,0,0,0,0,0,0,0
31346,0,0,0,0,0,0,0,0,0,0
31347,0,0,0,0,0,0,0,0,0,0
31348,0,0,0,0,0,0,0,0,0,0
31349,0,0,0,0,0,0,0,0,0,0
31378,0,0,0,0,0,0,0,0,0,0
31379,0,0,0,0,0,0,0,0,0,0
31380,0,0,0,0,0,0,0,0,0,0
31381,0,0,0,0,0,0,0,0,0,0
31382,0,0,0,0,0,0,0,0,0,0
31383,0,0,0,0,0,0,0,0,0,0
31384,0,0,0,0,0,0,0,0,0,0
31385,0,0,0,0,0,0,0,0,0,0
31386,0,0,0,0,0,0,0,0,0,0
31387,0,0,0,0,0,0,0,0,0,0
31388,0,0,0,0,0,0,0,0,0,0
31389,0,0,0,0,0,0,0,0,0,0
31390,0,0,0,0,0,0,0,0,0,0
31391,0,0,0,0,0,0,0,0,0,0
31392,0,0,0,0,0,0,0,0,0,0
31393,0,0,0,0,0,0,0,0,0,0
31394,0,0,0,0,0,0,0,0,0,0
31395,1,1,0,0,0,0,1,1,0,0
31396,0,0,0,0,1,2,1,1,0,0
31397,0,0,0,0,0,0,0,0,1,1
31398,0,0,0,0,0,0,0,0,0,0
31399,0,0,0,0,0,0,0,0,0,0
31400,0,0,0,0,0,0,0,0,0,0
31401,0,0,0,0,0,0,0,0,0,0
31402,0,0,0,0,0,0,0,0,0,0
31403,1,1,0,0,0,0,0,0,0,0
31404,0,0,0,0,0,0,0,0,0,0
31405,0,0,0,0,0,0,0,0,0,0
31406,0,0,0,0,0,0,0,0,0,0
31407,1,1,0,0,0,0,0,0,0,0
31408,0,0,0,0,0,0,0,0,0,0
31409,0,0,0,0,0,0,0,0,0,0
31410,0,0,0,0,0,0,0,0,0,0
31411,0,0,0,0,0,0,0,0,0,0
31412,0,0,0,0,0,0,0,0,0,0
31413,0,0,0,0,0,0,0,0,0,0
31414,0,0,0,0,0,0,0,0,0,0
31415,0,0,0,0,0,0,0,0,0,0
31416,0,0,0,0,0,0,0,0,0,0
31417,0,0,0,0,0,0,0,0,0,0
31418,0,0,0,0,0,0,0,0,0,0
31419,0,0,0,0,0,0,0,0,0,0
31420,0,0,0,0,0,0,0,0,0,0
31421,0,0,0,0,0,0,0,0,0,0
31422,0,0,0,0,0,0,0,0,0,0
31423,0,0,0,0,0,0,0,0,0,0
31424,0,0,0,0,0,0,0,0,0,0
31425,0,0,0,0,0,0,0,0,0,0
31426,0,0,0,0,0,0,0,0,0,0
31427,0,0,0,0,0,0,0,0,0,0
31428,0,0,0,0,0,0,0,0,0,0
31429,0,0,0,0,0,0,0,0,0,0
31430,0,0,0,0,0,0,0,0,0,0
31431,1,1,0,0,0,0,1,1,0,0
31432,0,0,0,0,0,0,0,0,0,0
31433,0,0,0,0,0,0,0,0,0,0
31434,0,0,0,0,0,0,0,0,0,0
31435,0,0,0,0,0,0,0,0,0,0
31436,0,0,0,0,0,0,0,0,0,0
31437,0,0,0,0,0,0,0,0,0,0
31438,0,0,0,0,0,0,0,0,0,0
31439,0,0,0,0,0,0,0,0,0,0
31440,0,0,0,0,0,0,0,0,0,0
31441,0,0,0,0,0,0,0,0,0,0
31442,0,0,0,0,0,0,0,0,0,0
31443,0,0,0,0,0,0,0,0,0,0
31444,0,0,0,0,0,0,0,0,0,0
31445,0,0,0,0,0,0,0,0,0,0
31446,0,0,0,0,0,0,0,0,0,0
31447,0,0,0,0,0,0,0,0,0,0
31448,0,0,0,0,0,0,0,0,0,0
31449,0,0,0,0,0,0,0,0,0,0
31450,0,0,0,0,0,0,0,0,0,0
31451,0,0,0,0,0,0,0,0,0,0
31452,0,0,0,0,0,0,0,0,0,0
31464,0,0,0,0,0,0,0,0,0,0
31465,0,0,0,0,0,0,0,0,0,0
31466,0,0,0,0,0,0,0,0,0,0
31467,0,0,0,0,0,0,0,0,0,0
31468,0,0,0,0,0,0,0,0,0,0
31469,0,0,0,0,0,0,0,0,0,0
31470,0,0,0,0,0,0,0,0,0,0
31471,0,0,0,0,0,0,0,0,0,0
31472,0,0,0,0,0,0,0,0,0,0
31473,1,1,0,0,1,2,0,0,1,1
31474,0,0,0,0,0,0,0,0,0,0
31475,0,0,0,0,0,0,0,0,0,0
31477,0,0,0,0,0,0,0,0,0,0
31478,0,0,0,0,0,0,0,0,0,0
31479,0,0,0,0,0,0,0,0,0,0
31480,0,0,0,0,0,0,0,0,0,0
31481,0,0,0,0,0,0,0,0,1,1
31482,0,0,0,0,0,0,0,0,0,0
31483,0,0,0,0,0,0,0,0,0,0
31484,0,0,0,0,0,0,0,0,0,0
31485,0,0,0,0,0,0,0,0,0,0
31508,0,0,0,0,0,0,0,0,0,0
31509,0,0,0,0,0,0,0,0,0,0
31510,0,0,0,0,0,0,0,0,0,0
31511,0,0,0,0,0,0,1,1,1,1
31512,0,0,0,0,0,0,0,0,0,0
31513,0,0,0,0,0,0,0,0,0,0
31514,0,0,0,0,0,0,0,0,0,0
31515,0,0,0,0,0,0,0,0,1,1
31516,1,1,0,0,0,0,1,1,0,0
31517,2,2,1,2,0,0,1,1,0,0
31518,0,0,0,0,0,0,0,0,0,0
31524,0,0,0,0,0,0,0,0,0,0
31525,0,0,0,0,0,0,0,0,0,0
31526,0,0,0,0,0,0,0,0,0,0
31527,0,0,0,0,0,0,0,0,0,0
31528,0,0,0,0,0,0,0,0,0,0
31529,0,0,0,0,0,0,0,0,0,0
31530,0,0,0,0,0,0,0,0,0,0
31531,0,0,0,0,0,0,0,0,0,0
31532,0,0,0,0,0,0,0,0,0,0
31533,0,0,0,0,0,0,0,0,0,0
31534,0,0,0,0,0,0,0,0,0,0
31535,0,0,0,0,0,0,0,0,0,0
31536,0,0,0,0,0,0,0,0,0,0
31537,0,0,0,0,0,0,0,0,0,0
31538,0,0,0,0,0,0,0,0,0,0
31539,0,0,0,0,0,0,0,0,0,0
31540,0,0,0,0,0,0,0,0,0,0
31545,0,0,0,0,0,0,0,0,0,0
31546,0,0,0,0,0,0,0,0,0,0
31547,0,0,0,0,0,0,0,0,0,0
31590,0,0,0,0,0,0,0,0,0,0
31591,0,0,0,0,0,0,0,0,0,0
31592,0,0,0,0,0,0,0,0,0,0
31593,0,0,0,0,0,0,0,0,0,0
31594,0,0,0,0,0,0,0,0,0,0
31595,0,0,0,0,0,0,0,0,0,0
31596,0,0,0,0,0,0,0,0,0,0
31597,0,0,0,0,0,0,0,0,0,0
31598,0,0,1,2,0,0,0,0,0,0
31599,0,0,0,0,0,0,0,0,0,0
31600,0,0,0,0,0,0,0,0,0,0
31601,0,0,0,0,0,0,0,0,0,0
31602,0,0,0,0,0,0,0,0,0,0
31603,0,0,0,0,0,0,0,0,0,0
31604,0,0,0,0,0,0,0,0,0,0
31605,0,0,0,0,0,0,0,0,0,0
31606,0,0,0,0,0,0,0,0,0,0
31607,0,0,0,0,1,2,1,1,0,0
31608,0,0,0,0,0,0,0,0,0,0
31609,1,1,0,0,0,0,0,0,1,1
31610,0,0,0,0,0,0,1,1,0,0
31611,0,0,0,0,0,0,0,0,0,0
31612,0,0,0,0,0,0,0,0,0,0
31613,2,2,0,0,1,2,2,2,1,1
31614,5,5,5,10,2,4,6,6,4,4
31615,1,1,0,0,0,0,2,2,1,1
31616,1,1,0,0,0,0,1,1,1,1
31617,0,0,0,0,0,0,0,0,0,0
31618,0,0,0,0,0,0,0,0,0,0
31619,0,0,0,0,1,2,0,0,1,1
31620,0,0,0,0,0,0,0,0,0,0
31621,0,0,0,0,0,0,0,0,0,0
31622,0,0,0,0,2,4,1,1,1,1
31623,0,0,0,0,0,0,0,0,0,0
31624,0,0,0,0,0,0,0,0,0,0
31625,0,0,0,0,0,0,0,0,0,0
31626,0,0,0,0,0,0,0,0,0,0
31627,0,0,0,0,0,0,0,0,0,0
31628,0,0,0,0,0,0,0,0,0,0
31629,0,0,0,0,0,0,0,0,0,0
31630,0,0,0,0,0,0,0,0,0,0
31631,0,0,0,0,0,0,0,0,0,0
31632,0,0,0,0,0,0,0,0,0,0
31633,0,0,0,0,0,0,0,0,0,0
31634,0,0,0,0,0,0,0,0,0,0
31635,0,0,0,0,0,0,0,0,0,0
31636,0,0,0,0,0,0,1,1,0,0
31637,0,0,0,0,0,0,0,0,0,0
31638,0,0,0,0,0,0,0,0,0,0
31639,0,0,0,0,0,0,0,0,0,0
31640,0,0,0,0,0,0,0,0,0,0
31642,0,0,0,0,0,0,0,0,0,0
31643,0,0,0,0,0,0,0,0,0,0
31644,0,0,0,0,0,0,0,0,0,0
31645,0,0,0,0,0,0,0,0,0,0
31646,0,0,0,0,0,0,0,0,0,0
31647,0,0,0,0,0,0,0,0,0,0
31648,0,0,0,0,0,0,0,0,0,0
31649,0,0,0,0,0,0,0,0,0,0
31650,0,0,0,0,0,0,0,0,0,0
31651,0,0,0,0,0,0,0,0,0,0
31652,0,0,0,0,0,0,0,0,0,0
31653,0,0,0,0,0,0,0,0,0,0
31655,0,0,0,0,0,0,0,0,0,0
31656,0,0,0,0,0,0,0,0,0,0
31657,0,0,0,0,0,0,0,0,0,0
31658,0,0,0,0,0,0,0,0,0,0
31659,0,0,0,0,0,0,0,0,0,0
31660,0,0,0,0,0,0,0,0,0,0
31661,0,0,0,0,0,0,0,0,0,0
31662,0,0,0,0,0,0,0,0,0,0
31663,0,0,0,0,0,0,0,0,0,0
31664,0,0,0,0,0,0,0,0,0,0
31676,0,0,0,0,0,0,0,0,0,0
31677,0,0,0,0,0,0,0,0,0,0
31678,0,0,0,0,0,0,0,0,0,0
31679,0,0,0,0,0,0,0,0,0,0
31680,0,0,0,0,0,0,0,0,0,0
31681,0,0,0,0,0,0,0,0,0,0
31682,0,0,0,0,0,0,0,0,0,0
31683,0,0,0,0,0,0,0,0,0,0
31684,0,0,0,0,2,4,0,0,0,0
31685,0,0,0,0,0,0,0,0,0,0
31686,0,0,0,0,0,0,0,0,0,0
31687,0,0,0,0,0,0,0,0,0,0
31688,0,0,0,0,0,0,0,0,0,0
31689,0,0,0,0,0,0,0,0,0,0
31690,0,0,0,0,0,0,0,0,0,0
31691,0,0,0,0,0,0,0,0,0,0
31692,0,0,0,0,0,0,0,0,0,0
31693,0,0,0,0,0,0,0,0,0,0
31694,0,0,0,0,0,0,0,0,0,0
31695,0,0,0,0,0,0,0,0,0,0
31721,0,0,0,0,1,2,1,1,1,1
31722,0,0,0,0,0,0,0,0,0,0
31723,0,0,0,0,0,0,0,0,0,0
31724,1,1,0,0,1,2,1,1,0,0
31725,0,0,0,0,0,0,0,0,3,3
31726,0,0,0,0,0,0,0,0,0,0
31727,0,0,0,0,0,0,0,0,0,0
31728,0,0,0,0,0,0,0,0,0,0
31729,1,1,1,2,0,0,0,0,0,0
31730,0,0,0,0,0,0,0,0,1,1
31737,0,0,0,0,0,0,0,0,0,0
31738,0,0,0,0,0,0,0,0,0,0
31739,0,0,0,0,0,0,0,0,0,0
31740,0,0,0,0,0,0,0,0,0,0
31741,0,0,0,0,0,0,0,0,0,0
31742,0,0,0,0,0,0,0,0,0,0
31743,0,0,0,0,0,0,0,0,0,0
31744,0,0,0,0,0,0,0,0,0,0
31745,0,0,0,0,0,0,0,0,0,0
31746,0,0,0,0,0,0,0,0,0,0
31747,0,0,0,0,0,0,0,0,0,0
31748,0,0,0,0,0,0,0,0,0,0
31749,0,0,0,0,0,0,0,0,0,0
31757,0,0,0,0,0,0,0,0,0,0
31758,0,0,0,0,0,0,0,0,0,0
31802,0,0,0,0,0,0,0,0,0,0
31803,0,0,0,0,0,0,0,0,0,0
31804,1,1,0,0,1,2,0,0,0,0
31805,0,0,0,0,0,0,0,0,0,0
31806,0,0,0,0,0,0,0,0,0,0
31807,0,0,0,0,0,0,0,0,0,0
31808,0,0,0,0,0,0,0,0,0,0
31809,0,0,0,0,0,0,0,0,1,1
31810,0,0,0,0,0,0,0,0,0,0
31811,0,0,0,0,0,0,0,0,0,0
31812,0,0,0,0,0,0,0,0,0,0
31813,0,0,0,0,0,0,0,0,0,0
31814,0,0,0,0,0,0,0,0,0,0
31815,0,0,0,0,0,0,0,0,0,0
31816,0,0,0,0,0,0,0,0,0,0
31817,0,0,0,0,0,0,0,0,0,0
31818,0,0,0,0,0,0,0,0,0,0
31819,1,1,0,0,0,0,2,2,0,0
31820,0,0,0,0,1,2,1,1,1,1
31821,0,0,0,0,0,0,0,0,0,0
31822,3,3,0,0,0,0,1,1,5,5
31823,0,0,0,0,0,0,0,0,0,0
31824,0,0,0,0,0,0,0,0,0,0
31825,0,0,0,0,0,0,0,0,0,0
31826,0,0,0,0,0,0,0,0,0,0
31827,0,0,0,0,0,0,0,0,0,0
31828,1,1,1,2,0,0,2,2,4,4
31829,0,0,1,2,1,2,0,0,1,1
31830,0,0,0,0,0,0,0,0,0,0
31831,0,0,0,0,0,0,0,0,0,0
31832,1,1,0,0,0,0,0,0,0,0
31833,0,0,0,0,0,0,0,0,0,0
31834,0,0,0,0,0,0,0,0,0,0
31835,0,0,0,0,0,0,0,0,0,0
31836,0,0,0,0,0,0,0,0,0,0
31837,0,0,0,0,0,0,0,0,0,0
31838,0,0,0,0,0,0,0,0,0,0
31839,0,0,0,0,0,0,0,0,0,0
31840,0,0,0,0,0,0,0,0,0,0
31841,0,0,0,0,0,0,0,0,0,0
31842,0,0,0,0,0,0,0,0,0,0
31843,0,0,0,0,0,0,0,0,0,0
31844,0,0,0,0,0,0,0,0,0,0
31845,0,0,0,0,0,0,0,0,0,0
31846,0,0,0,0,0,0,0,0,0,0
31847,0,0,0,0,0,0,0,0,0,0
31848,0,0,0,0,0,0,0,0,0,0
31849,0,0,0,0,0,0,0,0,0,0
31850,0,0,0,0,0,0,0,0,0,0
31851,0,0,0,0,0,0,0,0,0,0
31852,0,0,0,0,0,0,0,0,0,0
31853,0,0,0,0,0,0,0,0,0,0
31854,0,0,0,0,0,0,0,0,0,0
31857,0,0,0,0,0,0,0,0,0,0
31858,0,0,0,0,0,0,0,0,0,0
31859,0,0,0,0,0,0,0,0,0,0
31860,0,0,0,0,0,0,0,0,0,0
31861,0,0,0,0,0,0,0,0,0,0
31862,0,0,0,0,0,0,0,0,0,0
31863,0,0,0,0,0,0,0,0,0,0
31864,0,0,0,0,0,0,0,0,0,0
31865,0,0,0,0,0,0,0,0,0,0
31867,0,0,0,0,0,0,0,0,0,0
31868,0,0,0,0,0,0,0,0,0,0
31869,0,0,0,0,0,0,0,0,0,0
31870,0,0,0,0,0,0,0,0,0,0
31871,0,0,0,0,0,0,0,0,1,1
31872,0,0,0,0,0,0,0,0,0,0
31873,0,0,0,0,0,0,0,0,0,0
31874,0,0,0,0,0,0,0,0,0,0
31875,0,0,0,0,0,0,0,0,0,0
31876,0,0,0,0,0,0,0,0,0,0
31888,0,0,0,0,0,0,0,0,0,0
31889,0,0,0,0,0,0,0,0,0,0
31890,0,0,0,0,0,0,0,0,0,0
31891,0,0,0,0,0,0,0,0,0,0
31892,0,0,0,0,0,0,0,0,0,0
31893,0,0,0,0,0,0,0,0,0,0
31894,0,0,0,0,0,0,0,0,0,0
31895,0,0,0,0,0,0,0,0,0,0
31896,0,0,0,0,0,0,0,0,0,0
31897,0,0,0,0,0,0,0,0,0,0
31898,0,0,0,0,0,0,0,0,0,0
31899,0,0,0,0,0,0,0,0,0,0
31900,0,0,0,0,0,0,0,0,0,0
31901,0,0,0,0,0,0,0,0,0,0
31902,0,0,0,0,0,0,0,0,0,0
31933,0,0,0,0,0,0,0,0,0,0
31934,0,0,0,0,0,0,0,0,0,0
31935,0,0,0,0,0,0,0,0,0,0
31936,0,0,0,0,0,0,0,0,0,0
31937,4,4,0,0,1,2,1,1,0,0
31938,0,0,0,0,1,2,1,1,0,0
31939,0,0,0,0,0,0,0,0,0,0
31940,0,0,0,0,0,0,0,0,0,0
31941,0,0,2,4,0,0,2,2,3,3
31942,0,0,1,2,0,0,0,0,0,0
31943,0,0,0,0,0,0,0,0,0,0
31944,0,0,0,0,0,0,0,0,0,0
31945,0,0,0,0,0,0,0,0,0,0
31946,0,0,0,0,0,0,0,0,0,0
31947,0,0,0,0,0,0,0,0,0,0
31948,0,0,0,0,0,0,0,0,0,0
31949,0,0,0,0,0,0,0,0,0,0
31950,0,0,0,0,0,0,0,0,0,0
31951,0,0,0,0,0,0,0,0,0,0
31952,0,0,0,0,0,0,0,0,0,0
31953,0,0,0,0,0,0,0,0,0,0
31954,0,0,0,0,0,0,0,0,0,0
31955,0,0,0,0,0,0,0,0,0,0
31956,0,0,0,0,0,0,0,0,0,0
31957,0,0,0,0,0,0,0,0,0,0
31958,0,0,0,0,0,0,0,0,0,0
32014,0,0,0,0,0,0,0,0,0,0
32015,0,0,0,0,0,0,0,0,0,0
32016,0,0,0,0,0,0,0,0,0,0
32017,0,0,0,0,0,0,0,0,0,0
32018,0,0,0,0,0,0,0,0,0,0
32019,0,0,0,0,0,0,0,0,0,0
32020,0,0,0,0,0,0,0,0,0,0
32021,0,0,0,0,0,0,0,0,0,0
32022,0,0,0,0,0,0,0,0,0,0
32023,0,0,0,0,0,0,0,0,0,0
32024,0,0,0,0,0,0,0,0,0,0
32025,0,0,0,0,0,0,0,0,0,0
32026,0,0,0,0,0,0,0,0,1,1
32027,0,0,0,0,0,0,0,0,0,0
32028,0,0,0,0,0,0,0,0,0,0
32029,0,0,0,0,0,0,0,0,0,0
32030,0,0,0,0,0,0,0,0,0,0
32031,0,0,0,0,1,2,0,0,0,0
32032,0,0,0,0,0,0,0,0,0,0
32033,0,0,0,0,0,0,2,2,1,1
32034,0,0,0,0,0,0,0,0,0,0
32035,2,2,3,6,1,2,4,4,5,5
32036,4,4,1,2,0,0,0,0,0,0
32037,1,1,0,0,0,0,0,0,0,0
32038,0,0,0,0,0,0,0,0,0,0
32039,0,0,0,0,0,0,0,0,0,0
32040,0,0,0,0,0,0,0,0,0,0
32041,0,0,0,0,0,0,0,0,0,0
32042,0,0,0,0,0,0,0,0,0,0
32043,0,0,0,0,0,0,0,0,0,0
32044,0,0,0,0,0,0,0,0,0,0
32045,0,0,0,0,0,0,0,0,0,0
32046,0,0,0,0,0,0,0,0,0,0
32047,0,0,0,0,0,0,0,0,0,0
32048,0,0,0,0,0,0,0,0,0,0
32049,0,0,0,0,0,0,0,0,0,0
32050,0,0,0,0,0,0,0,0,0,0
32051,0,0,0,0,0,0,0,0,0,0
32052,0,0,0,0,0,0,0,0,0,0
32053,0,0,0,0,0,0,0,0,0,0
32054,0,0,0,0,0,0,0,0,0,0
32055,0,0,0,0,0,0,0,0,0,0
32056,0,0,0,0,0,0,0,0,0,0
32057,0,0,0,0,0,0,0,0,0,0
32058,0,0,0,0,0,0,1,1,0,0
32059,0,0,0,0,0,0,0,0,0,0
32060,1,1,1,2,0,0,0,0,0,0
32061,1,1,0,0,0,0,0,0,1,1
32062,0,0,0,0,0,0,0,0,0,0
32063,1,1,0,0,0,0,1,1,0,0
32064,0,0,0,0,0,0,0,0,0,0
32065,0,0,0,0,0,0,0,0,0,0
32066,0,0,0,0,0,0,0,0,0,0
32067,0,0,0,0,0,0,0,0,0,0
32070,0,0,0,0,0,0,0,0,0,0
32071,0,0,0,0,0,0,0,0,0,0
32072,0,0,0,0,0,0,0,0,0,0
32073,0,0,0,0,0,0,0,0,0,0
32074,0,0,0,0,0,0,0,0,0,0
32075,0,0,0,0,0,0,0,0,0,0
32076,0,0,0,0,0,0,0,0,0,0
32077,0,0,0,0,0,0,0,0,0,0
32080,0,0,0,0,0,0,0,0,0,0
32081,0,0,0,0,0,0,0,0,0,0
32082,0,0,0,0,0,0,0,0,0,0
32083,0,0,0,0,0,0,0,0,0,0
32084,0,0,0,0,0,0,0,0,0,0
32085,0,0,0,0,0,0,0,0,0,0
32086,0,0,0,0,0,0,0,0,0,0
32087,0,0,0,0,0,0,0,0,0,0
32088,0,0,0,0,0,0,0,0,0,0
32107,0,0,0,0,0,0,0,0,0,0
32108,0,0,0,0,0,0,0,0,0,0
32109,0,0,0,0,0,0,0,0,0,0
32110,0,0,0,0,0,0,0,0,0,0
32111,0,0,0,0,0,0,0,0,0,0
32112,0,0,0,0,0,0,0,0,0,0
32144,0,0,0,0,0,0,0,0,0,0
32145,0,0,0,0,0,0,0,0,0,0
32146,0,0,0,0,0,0,0,0,0,0
32147,0,0,0,0,0,0,0,0,0,0
32148,0,0,0,0,0,0,0,0,0,0
32149,0,0,0,0,0,0,0,0,0,0
32150,0,0,0,0,0,0,0,0,0,0
32151,0,0,0,0,0,0,0,0,0,0
32152,0,0,0,0,0,0,0,0,0,0
32153,0,0,0,0,0,0,0,0,0,0
32154,0,0,0,0,0,0,0,0,0,0
32155,0,0,0,0,0,0,0,0,0,0
32156,0,0,0,0,0,0,0,0,0,0
32157,1,1,0,0,0,0,0,0,0,0
32158,0,0,0,0,0,0,0,0,0,0
32159,0,0,0,0,0,0,0,0,0,0
32160,0,0,0,0,0,0,0,0,0,0
32162,0,0,0,0,0,0,0,0,0,0
32163,0,0,0,0,0,0,0,0,0,0
32164,0,0,0,0,0,0,0,0,0,0
32165,0,0,0,0,0,0,0,0,0,0
32166,0,0,0,0,0,0,0,0,0,0
32167,0,0,0,0,0,0,0,0,0,0
32168,0,0,0,0,0,0,0,0,0,0
32169,0,0,0,0,0,0,0,0,0,0
32170,0,0,0,0,0,0,0,0,0,0
32226,0,0,0,0,0,0,0,0,0,0
32227,0,0,0,0,0,0,0,0,0,0
32228,0,0,0,0,0,0,0,0,0,0
32229,0,0,0,0,0,0,0,0,0,0
32230,0,0,0,0,0,0,0,0,0,0
32231,0,0,0,0,0,0,0,0,0,0
32232,0,0,0,0,0,0,0,0,0,0
32233,0,0,0,0,0,0,0,0,0,0
32234,0,0,0,0,0,0,0,0,0,0
32235,0,0,0,0,0,0,0,0,0,0
32236,0,0,0,0,0,0,0,0,0,0
32237,0,0,0,0,0,0,0,0,1,1
32238,0,0,0,0,0,0,0,0,0,0
32239,0,0,0,0,0,0,0,0,0,0
32240,0,0,0,0,0,0,0,0,0,0
32241,0,0,0,0,0,0,0,0,0,0
32242,1,1,0,0,0,0,0,0,0,0
32243,0,0,0,0,0,0,0,0,0,0
32244,1,1,1,2,0,0,1,1,2,2
32245,1,1,1,2,0,0,0,0,4,4
32246,0,0,0,0,0,0,1,1,3,3
32247,0,0,0,0,0,0,0,0,0,0
32248,2,2,1,2,1,2,1,1,0,0
32249,1,1,0,0,0,0,1,1,0,0
